Nom de la station,Lignes desservies
Abbesses,12
Alexandre Dumas,2
Alésia,4
Anatole France,3
Anvers,2
Argentine,1
Arts et Métiers,"3, 11"
Assemblée Nationale,12
Aubervilliers - Pantin - Quatre Chemins,7
Avenue Émile Zola,10
Avron,2
Balard,8
Barbès - Rochechouart,"2, 4"
Bastille,"1, 5, 8"
Belleville,"2, 11"
Bérault,1
Bir-Hakeim,6
Blanche,2
Bolivar,7bis
Bonne Nouvelle,"8, 9"
Boucicaut,8
Boulogne - Jean Jaurès,10
Boulogne - Pont de Saint-Cloud,10
Bourse,3
Brochant,13
Bréguet - Sabin,5
Buttes-Chaumont,7bis
Cadet,7
Cambronne,6
Campo-Formio,5
Censier - Daubenton,7
Champs-Élysées - Clemenceau,"1, 13"
Chardon-Lagache,10
Charles de Gaulle - Étoile,"1, 2, 6"
Charles Michels,10
Charonne,9
Château d'Eau,4
Château de Vincennes,1
Château-Landon,7
Château-Rouge,4
Châtelet,"1, 4, 7, 11, 14"
Châtillon - Montrouge,13
Chaussée d'Antin - La Fayette,"7, 9"
Chemin Vert,8
Chevaleret,6
Cité,4
Cluny - La Sorbonne,10
Colonel Fabien,2
Commerce,8
Concorde,"1, 8, 12"
Corentin Cariou,7
Corentin Celton,12
Cour Saint-Émilion,14
Courcelles,2
Couronnes,2
Créteil - L'Échat,8
Créteil - Préfecture,8
Créteil - Université,8
Croix de Chavaux,9
Dausmenil,"6, 8"
Denfert-Rochereau,"4, 6"
Dugommier,6
Duroc,"10, 13"
École Militaire,8
École Vétérinaire de Maisons-Alfort,8
Église d'Auteuil,10
Église de Pantin,5
Esplanade de la Défense,1
Étienne Marcel,4
Europe,3
Exelmans,9
Faidherbe - Chaligny,8
Félix Faure,8
Filles du Calvaire,8
Fort d'Aubervilliers,7
Franklin D. Roosevelt,"1, 9"
Front Populaire,12
Gaîté,13
Gallieni,3
Gambetta,"3, 3bis"
Gare d'Austerlitz,"5, 10"
Gare de l'Est,"4, 5, 7"
Gare de Lyon,"1, 14"
Gare du Nord,"4, 5"
Goncourt,11
Grands Boulevards,"8, 9"
Guy Môquet,13
Havre - Caumartin,"3, 9"
Hoche,5
Hôtel de Ville,"1, 11"
Invalides,"8, 13"
Iéna,9
Jacques Bonsergent,5
Jaurès,"2, 5, 7bis"
Jasmin,9
Javel,10
Jules Joffrin,12
Jussieu,"7, 10"
La Chapelle,2
La Courneuve - 8 Mai 1945,7
La Défense,1
La Fourche,13
La Motte-Picquet - Grenelle,"6, 8, 10"
La Muette,9
La Tour-Maubourg,8
Lamarck - Caulaincourt,12
Le Kremlin-Bicêtre,7
Le Peletier,7
Les Gobelins,7
Les Sablons,1
Liberté,8
Liège,13
Louis Blanc,"7, 7bis"
Louvre - Rivoli,1
Louise Michel,3
Mairie d'Issy,12
Mairie d'Ivry,7
Mairie de Clichy,13
Mairie de Montreuil,9
Mairie de Saint-Ouen,13
Mairie des Lilas,11
Maison Blanche,7
Maisons-Alfort - Les Juilliottes,8
Maisons-Alfort - Stade,8
Malakoff - Plateau de Vanves,13
Malakoff - Rue Étienne Dolet,13
Maraîchers,9
Marcel Sembat,9
Marcadet - Poissonniers,"4, 12"
Marx Dormoy,12
Maubert - Mutualité,10
Michel-Ange - Auteuil,"9, 10"
Michel-Ange - Molitor,"9, 10"
Michel Bizot,8
Miromesnil,"9, 13"
Monceau,2
Montgallet,8
Montparnasse - Bienvenüe,"4, 6, 12, 13"
Mouton-Duvernet,4
Nation,"1, 2, 6, 9"
Nationale,6
Notre-Dame-de-Lorette,12
Oberkampf,"5, 9"
Odéon,"4, 10"
Olympiades,14
Opéra,"3, 7, 8"
Ourcq,5
Palais Royal - Musée du Louvre,"1, 7"
Parmentier,3
Passy,6
Pasteur,"6, 12"
Père Lachaise,"2, 3"
Pernety,13
Philippe Auguste,2
Pigalle,"2, 12"
Place d'Italie,"5, 6, 7"
Place de Clichy,"2, 13"
Place des Fêtes,"7bis, 11"
Place Monge,7
Place Saint-Henri,11
Poissonnière,7
Pont de Levallois - Bécon,3
Pont de Neuilly,1
Pont de Sèvres,9
Pont Marie,7
Pont-Neuf,7
Porte d'Auteuil,10
Porte d'Italie,7
Porte d'Ivry,7
Porte Dauphine,2
Porte de Bagnolet,3
Porte de Champerret,3
Porte de Charenton,8
Porte de Choisy,7
Porte de Clignancourt,4
Porte de Clichy,13
Porte de la Chapelle,12
Porte de la Villette,7
Porte de Montreuil,9
Porte de Pantin,5
Porte de Saint-Cloud,9
Porte de Saint-Ouen,13
Porte de Vanves,13
Porte de Versailles,12
Porte des Lilas,"3bis, 11"
Porte Dorée,8
Porte Maillot,1
Porte Molitor,10
Pré-Saint-Gervais,7bis
Pyramides,"7, 14"
Pyrénées,11
Quai de la Gare,6
Quai de la Rapée,5
Quatre-Septembre,3
Rambuteau,11
Ranelagh,9
Raspail,"4, 6"
Réaumur - Sébastopol,"3, 4"
Richelieu - Drouot,"8, 9"
Richard-Lenoir,5
Riquet,7
Robespierre,9
Rome,2
Rue de la Pompe,9
Rue des Boulets,9
Rue du Bac,12
Rue Saint-Maur,3
Saint-Ambroise,9
Saint-Augustin,9
Saint-Denis - Porte de Paris,13
Saint-Denis - Université,13
Saint-Fargeau,3bis
Saint-François-Xavier,13
Saint-Georges,12
Saint-Germain-des-Prés,4
Saint-Jacques,6
Saint-Mandé,1
Saint-Marcel,5
Saint-Michel,4
Saint-Paul,1
Saint-Philippe-du-Roule,9
Saint-Placide,4
Ségur,10
Sentier,3
Sèvres - Babylone,"10, 12"
Sèvres - Lecourbe,6
Simplon,4
Solférino,12
Stalingrad,"2, 5, 7"
